,text,original_label,normalized_entropy
960,"NHL vs. NHLPA Whenever the deal gets done this time, it #39;s going to be done in its entirety. They #39;ll dot the i #39;s and cross the t #39;s and get the lawyers to sign off on each and every last collectively bargained word.",Sports,3.924053689300018e-08
961,"No relief as IMF and World Bank talks on poor end in failure THE worlds leading finance officials and ministers yesterday failed to reach agreement on debt relief for the poorest nations. Wrapping up a weekend of IMF and World Bank talks in Washington, no agreement appeared to have been secured.",Business,0.22034552448130762
962,"Actuate Joins Eclipse, Starts Open-Source BI Project (Ziff Davis) Ziff Davis - After joining the Eclipse Foundation, the company launches a project to create open-source business intelligence and reporting tools.",Sci/Tech,5.159147336133543e-08
963,"Dollar Jumps as the G7 Fades The dollar surged against the euro, yen and Swiss franc on Monday as, with a Group of Seven rich nations meeting out of the way, the greenback was free to join a wave of optimism about the US economy.",Business,2.410673465600023e-07
964,"Team as we know it is history The news comes fast and furious. Pedro Martinez goes to Tampa to visit George Steinbrenner. Theo Epstein and John Henry go to Florida for their turn with Pedro. Carl Pavano comes to Boston to visit Curt Schilling. Jason Varitek says he's not a goner. Derek Lowe is a goner, but he says he wishes it could be different. Orlando Cabrera ...",Sports,4.608111061011737e-09
965,"Al-Sadr Calls on Militia to End Uprising BAGHDAD, Iraq - Rebel cleric Muqtada al-Sadr wants his followers to end their uprising against U.S. and Iraqi forces while he considers forming a political movement, senior al-Sadr officials said Monday...",World,2.1777338819989165e-11
966,"Steelers Backups End Bills' Playoff Hopes The Pittsburgh Steelers are so good that they ended Buffalo's playoff hopes with their backups. Fourth-string running back Willie Parker had 102 yards rushing and backup linebacker James Harrison returned a fumble 18 yards for a touchdown, helping seal the Steelers' 29-24 win over Buffalo on Sunday. The Steelers won their 14th straight to match the record set by Miami in 1972 and became just the fourth team in NFL history to finish 15-1.",Sports,1.5440317399293654e-09
967,"Something about Harry You could be forgiven for thinking a military coup has just taken place on the south coast of England. Sven Goran Eriksson, Rupert Lowe and some other bloke.",Sports,0.8093541943422042
968,Ivory Coast Rebel Chief Brands Gbagbo War Criminal (Reuters) Reuters - Ivory Coast's rebel chief said on\Thursday he wanted President Laurent Gbagbo charged with war\crimes as the West African country's leader called on thousands\of foreigners who fled mob violence to return.,World,3.4734674873159844e-11
969,"Rescue mission for The Rocket Not that the Astros were tight heading home down 0-2 to the Cardinals, but knowing Roger Clemens would be taking the mound for Saturday #39;s Game 3 of the National League Championship Series had to be a comforting thought.",Sports,3.4289849227875976e-08
970,New German Mobile Phone to Detect Bad Breath (Reuters) Reuters - A German telecommunications company said\on Tuesday it is developing the first mobile phone that will\alert users when their breath is bad or if they are giving off\offensive smells.,Sci/Tech,5.0583254612778176e-08
971,"Pakistani Man Arrested for Acid Attack (AP) AP - Police arrested a man for allegedly throwing acid in a Pakistani courtroom on Monday, injuring his brother-in-law and four other people with burns, an official said.",World,2.1979915013043043e-11
972,FIA force through rule changes Sao Paulo - Formula One #39;s governing body the FIA confirmed on Friday that they will force through new rules in 2005 and 2006 in a bid to slow cars down in the years ahead.,Sports,1.8096118592192684e-07
973,New Comet Now Visible to Naked Eye (SPACE.com) SPACE.com - A comet discovered earlier this year has now moved close enough to be visible without binoculars or telescopes by experienced observers under dark skies. It is expected to put on a modest show this month and into January.,Sci/Tech,9.857719913574806e-09
974,"NFL: Atlanta 6, Arizona 3 The Atlanta Falcons #39; Jay Feely kicked two field goals Sunday in a 6-3 win over the Arizona Cardinals. Feely #39;s field goals were from 25 and 23 yards in the first half.",Sports,3.4846049176960598e-09
975,"Turin Olympic chief set to quit The official in charge of organising the Turin 2006 Winter Olympics is set to quit because of a power struggle. The Italian government has appointed Mario Pescante to oversee the Games, to the fury of Valentino ",Sports,2.2542962060348818e-08
976,Nedved quits international scene Czech Republic midfielder Pavel Nedved has announced he is quitting international football to concentrate on his club career with Juventus.,Sports,1.5557327139427639e-09
977,"Inputs are dangerous Well, it #39;s  quot;Patch Day Tuesday quot; again, and Microsoft just released another raft of security bulletins. We got ten bulletins this time, but that amounts to something upwind of 20 separate vulnerabilities ",Sci/Tech,3.085653079863976e-08
978,"College Basketball: Pitt, Texas Roll to Easy Wins  NEW YORK (Sports Network) - Carl Krauser scored 17 points,  grabbed seven rebounds and handed out four assists to lead No.  11 Pittsburgh over Memphis, 70-51, in the Jimmy V Classic from  New York's famed Madison Square Garden.",Sports,2.3059196645276003e-09
979,"German welfare rallies escalate Eastern Germany sees more mass protests over welfare cuts, with smaller rallies in western cities.",Business,1.813681839336154e-10
980,"Milosevic War Crimes Trial Resumes The defense of Slobodan Milosevic resumed Tuesday, even as an appeals panel of the U.N. war crimes tribunal considered the former Yugoslav president's request to fire his court-appointed lawyer and let him represent himself again.",World,6.131519652063884e-12
981,BHP Billiton wins 3.2 billion dollar iron ore deal with Chinese &lt;b&gt;...&lt;/b&gt; SYDNEY : BHP Billiton said it had struck a 3.2 billion US dollar deal to supply four Chinese steel companies with iron ore over the next decade.,Business,1.7264464082390192e-07
982,"432-Year Search: Lost Star Found (SPACE.com) SPACE.com - Danish astronomer Tycho Brahe spotted a new star in the sky on Nov. 11, 1572, and astronomers have been trying ever since to figure out exactly what happened. The case appeared to be solved last week.",Sci/Tech,9.540188154121678e-09
983,"Al-Baradai in S Korea The head of the UN nuclear watchdog has said he is aware nuclear experiments South Korea has conducted were small, but noted his agency needs to make sure they will not be repeated.",World,5.727151012694904e-07
984,"Ex-mates vote Garciaparra in In some ways, he is the 26th man. Nomar Garciaparra played such an integral role in helping the Red Sox become a championship-caliber franchise that his former teammates have not forgotten him even as they approach the threshold of a dream.",Sports,2.9503149333034837e-08
985,"Allawi sounds note of gravity on war BAGHDAD In his first speech before the interim national assembly here, Prime Minister Ayad Allawi gave a sobering account Tuesday of the threat posed by the insurgency, saying that the country #39;s instability was a  quot;source of worry for many people quot; and that ",World,9.428140060346255e-11
986,"Kenteris, Thanou charged for crash Greek authorities have charged athletes Kostas Kenteris and Katerina Thanou with avoiding a drug test prior to the Athens Olympics and then faking a motorcycle accident.",Sports,8.191501282149619e-07
987,"Sharing wealth was golden idea Kindergarten must have been good to LeBron James. With sharing at the top of that year's lesson plan, James might have collected a lot of gold stars for his behavior.",Sports,0.006503329547009305
988,"Body of Egyptian Hostage Found in Iraq - Police  BAGHDAD (Reuters) - The body of an Egyptian who was  kidnapped in Iraq last month has been found in northern Iraq,  Iraqi police said on Sunday.",World,9.57509317413046e-12
989,"Irish women roll by Duke Jacqueline Batteast scored 17 points, including 10 during a decisive three-minute run in the second half, to lead No. 11 Notre Dame to a 76-65 victory over No. 6 Duke in the Women's NIT semifinal last night in South Bend, Ind.",Sports,3.921191270599177e-09
990,"The post-Arafat era began long ago JERUSALEM Almost at the very moment that the Jordanian helicopter took off, lifting Yasser Arafat away from his prolonged siege in Ramallah, the heavens opened with a downpour.",World,4.6069665236772276e-10
991,Former Merrill Executives Convicted in Enron Scam A jury convicted four former Merrill Lynch (MER:NYSE - news - research) executives and a former Enron employee of conspiracy and fraud in the first criminal trial involving employees of Wall Street and the once-beleaguered company.,Business,0.00010433997028866408
992,"US blames Islamic charities for funding Iraq attacks MARK COLVIN: In Baghdad, the family of the kidnapped head of CARE International have pleaded with the British Prime Minister to stop even speaking Margaret Hassan #39;s name.",World,2.346461661354855e-08
993,"Tropical Storm Otto forms on last day of hurricane season A low pressure system over the Central Atlantic has formed Tropical Storm Otto on the last day of hurricane season. At 4 pm, the center of Tropical Storm Otto was located near latituded 31.8 north, longitude 51 west or about 810 miles east of Bermuda.",Business,8.603034912977443e-08
994,"Putin fires North Ossetia interior minister, regional FSB head (AFP) AFP - President Vladimir Putin sacked the interior minister of North Ossetia and the regional head of the FSB security service, one week after the massacre at a school in the republic, the Kremlin press service said.",World,1.3979134736066309e-11
